ORF	"rescaled.phi"
YMR005W	0.401373439273934
YMR006C	0.40160881545363
YMR008C	0.865857404942427
YMR009W	0.405341073634277
YMR010W	0.104586251081162
YMR011W	1.74688954704358
YMR012W	0.656234324343341
YMR013C	0.0518216678569675
YMR014W	0.176046603601409
YMR015C	0.218906846738159
YMR016C	0.140111761638168
YMR017W	0.0177088928436906
YMR018W	0.0168501874139851
YMR019W	0.0363045349731413
YMR020W	0.0519967120051131
YMR021C	0.122433168863101
YMR022W	0.198942929239183
YMR023C	0.0439851651508758
YMR024W	0.198591582908461
YMR025W	0.00894516514078388
YMR026C	0.0506934460803999
YMR027W	0.318942114955657
YMR028W	0.110479329824076
YMR029C	0.0422691608152056
YMR030W	0.104372517218383
YMR031C	0.116994050813452
YMR032W	0.161744785599106
YMR033W	0.230167512930385
YMR034C	0.0214509183211663
YMR035W	0.207956576824749
YMR036C	0.0311381917857652
YMR037C	0.0618583737900722
YMR038C	0.49447160041066
YMR039C	0.175218396226074
YMR040W	0.0392682496081094
YMR041C	0.0910503038169598
YMR042W	0.0518783783992374
YMR043W	0.737496934675184
YMR044W	0.209551166401364
YMR045C	0.304430448560851
YMR046C	0.0648695513830664
YMR047C	0.237728110124586
YMR048W	0.0249663821093695
YMR049C	0.634101939082639
YMR050C	0.375008114627844
YMR051C	0.860457455072965
YMR052W	0.0462826824970086
YMR053C	0.0256409607948076
YMR054W	0.322901755641484
YMR055C	0.0672690932592049
YMR056C	0.017653077361983
YMR058W	1.10637276665599
YMR059W	0.321440851815507
YMR060C	0.0699730877170608
YMR061W	0.128160665526672
YMR062C	0.233778409973116
YMR063W	0.00439429776880539
YMR064W	0.0186233642586671
YMR065W	0.0295754325426078
YMR066W	0.0176523349154336
YMR067C	0.0344906638081425
YMR068W	0.0112178064028065
YMR069W	0.0175255415435971
YMR070W	0.0426273005318555
YMR071C	0.611884667433115
YMR072W	1.04755796587668
YMR073C	0.485649326672625
YMR074C	1.30905011954492
YMR075W	0.0154293550781641
YMR076C	0.0876735166700875
YMR077C	0.0659659593249894
YMR078C	0.0250713351785425
YMR079W	1.0108935505622
YMR080C	0.153367950917828
YMR081C	0.033627648063747
YMR083W	1.92541825670213
YMR084W	0.0201466212206899
YMR085W	0.0184023997914371
YMR086W	0.035141661566229
YMR087W	0.113981099598145
YMR088C	0.0838069705321574
YMR089C	0.353144833243699
YMR090W	0.153650744683817
YMR091C	0.351663227533101
YMR092C	0.83907776212411
YMR093W	0.178879412535597
YMR094W	0.0137857392810668
YMR095C	0.00797100927263647
YMR096W	0.0760746289522526
YMR097C	0.0360555266498567
YMR098C	0.0481092082509727
YMR099C	0.748431831820317
YMR100W	0.0342367883352559
YMR101C	0.0294585508322067
YMR102C	0.0698288386019058
YMR104C	0.00647365544578388
YMR105C	0.0383197865152765
YMR106C	0.0140644702145483
YMR107W	0.0308464597882619
YMR108W	1.21540758834872
YMR109W	0.12856654043175
YMR110C	0.319430830396843
YMR111C	0.123740361505121
YMR112C	0.972929771292098
YMR113W	0.299028494085705
YMR114C	0.0540193508904155
YMR115W	0.0573646954259179
YMR116C	52.4612186978954
YMR117C	0.00907016839149553
YMR118C	0.01002487628475
YMR119W	0.0727529849604904
YMR120C	0.473585164201052
YMR121C	0.596363921309415
YMR123W	2.19421476863683
YMR124W	0.0212749832371613
YMR125W	0.199231823440986
YMR126C	0.0172341271482289
YMR127C	0.0114915423208913
YMR128W	0.13547062101518
YMR129W	0.0911778726329701
YMR130W	0.0891499252548391
YMR131C	1.12154849786815
YMR132C	0.0470503681044527
YMR133W	0.0417610180226424
YMR134W	0.103738946330694
YMR135C	0.193374584242896
YMR136W	0.0415742060966877
YMR137C	0.0134223859397584
YMR138W	0.124291982792561
YMR139W	0.0860673861743321
YMR140W	0.048165782678042
YMR142C	4.89485345470793
YMR143W	2.5466246251683
YMR144W	0.0512966962759496
YMR145C	1.28395210578703
YMR146C	1.77136080804793
YMR147W	0.0297497012465795
YMR148W	0.288889074797184
YMR149W	0.796795249645123
YMR150C	0.659959962375589
YMR152W	0.252919531707162
YMR153W	0.171368344775651
YMR154C	0.0194363473550347
YMR155W	0.0293572192523138
YMR156C	0.0594786511121014
YMR157C	0.121808659948019
YMR158W	0.238790881113115
YMR159C	0.0227365305168144
YMR160W	0.0225323907133358
YMR161W	0.112893357657335
YMR162C	0.0113299117070727
YMR163C	0.019551047097521
YMR164C	0.0395038650205822
YMR165C	0.0460348744623123
YMR166C	0.0510857465877313
YMR167W	0.0108563009284657
YMR168C	0.00811621119419664
YMR169C	0.00752993415170826
YMR170C	0.0513372874786901
YMR171C	0.0567325063137512
YMR172W	0.00806961854851463
YMR173W	0.278209608137989
YMR174C	0.412216450409165
YMR175W	0.0304970108209439
YMR176W	0.00727097704466084
YMR177W	0.0875178710003982
YMR178W	0.151174920549424
YMR179W	0.0177369160762299
YMR180C	0.0280717514212725
YMR181C	0.064864424377172
YMR182C	0.00484970210813829
YMR183C	0.334867106726729
YMR184W	0.70185142413227
YMR185W	0.00982782272111577
YMR186W	2.35773786633592
YMR187C	0.0520980559591151
YMR188C	0.19345341969234
YMR189W	0.343805453733367
YMR190C	0.00729821658362012
YMR191W	0.0913834024613774
YMR192W	0.0243921409503886
YMR193W	0.150480745399783
YMR194W	4.31162007597379
YMR195W	0.341707349281014
YMR196W	0.0098849746066124
YMR197C	0.286426189856267
YMR198W	0.0492118073721776
YMR199W	0.0424706195617
YMR200W	0.560020069666776
YMR201C	0.052708532634413
YMR202W	5.24176896754057
YMR203W	1.06419052570821
YMR204C	0.0375827474515131
YMR205C	2.35162995243451
YMR206W	0.01365013554351
YMR207C	0.0362423633240297
YMR208W	0.409579729858097
YMR209C	0.0663503362777567
YMR210W	0.0301350392551581
YMR211W	0.0661995701317787
YMR212C	0.133369427160241
YMR213W	0.0403087265766393
YMR214W	0.511572990489954
YMR215W	1.52985916796395
YMR216C	0.0502793671409508
YMR217W	2.89411338098178
YMR218C	0.0560037372796082
YMR219W	0.0410078101229128
YMR220W	0.518341199230129
YMR221C	0.368579533937019
YMR222C	0.348519514981621
YMR223W	0.0116624823894996
YMR224C	0.0113106245955988
YMR225C	0.62192714382579
YMR226C	2.60723353153557
YMR227C	0.0838586118143757
YMR228W	0.0953967550303552
YMR229C	0.231276299106169
YMR230W	4.4671845467588
YMR231W	0.0270505326912951
YMR232W	0.00965949771424282
YMR233W	0.153975490804553
YMR234W	0.0260676654503007
YMR235C	0.433596646571791
YMR236W	0.825014347833543
YMR237W	0.189056362497193
YMR238W	0.970139013705531
YMR239C	0.239742957445822
YMR240C	0.0978361992838244
YMR241W	1.4996065870459
YMR242C	4.5257322028955
YMR243C	1.72117679579214
YMR244CA	0.60967107129529
YMR244W	0.0658375903165868
YMR246W	1.19821854008015
YMR247C	0.0274897063241161
YMR250W	0.0626208168999366
YMR251W	0.0208180898800264
YMR251WA	7.21285743783284
YMR252C	0.232499686031566
YMR253C	0.0275155640875527
YMR255W	0.252613590107642
YMR256C	0.939463069141463
YMR257C	0.0153102419034115
YMR258C	0.0923548566490254
YMR259C	0.103254400964294
YMR260C	1.22195493573924
YMR261C	0.268069809376788
YMR262W	0.0576771911785878
YMR263W	0.261134071697429
YMR264W	1.17334125568142
YMR265C	0.0585899343429853
YMR266W	0.369288417777745
YMR267W	0.12227206208657
YMR268C	0.0575798193136255
YMR269W	0.420044464476374
YMR270C	0.095747754886021
YMR271C	0.0299297775324493
YMR272C	0.937485954603752
YMR273C	0.0784063318372853
YMR274C	0.171840957376119
YMR275C	0.0251166656650905
YMR276W	1.40988064288506
YMR277W	0.0739515040511832
YMR278W	0.167921243815842
YMR279C	0.00724698777170701
YMR280C	0.0076272317720157
YMR281W	0.242212334669344
YMR282C	0.0202711212576292
YMR283C	0.0658590552712725
YMR284W	0.0397233693429316
YMR285C	0.0618763121236479
YMR286W	1.13744432386394
YMR287C	0.00487443795234465
YMR288W	0.0201230774156658
YMR289W	0.170069974873461
YMR290C	0.608956012774094
YMR291W	0.0324729126959574
YMR292W	0.435094462365386
YMR293C	0.167144838586144
YMR294W	0.18088328402201
YMR295C	3.55942146633297
YMR296C	1.27248359168328
YMR297W	3.13796766919289
YMR298W	1.2946662653236
YMR299C	0.0172117382600595
YMR300C	0.162750313958671
YMR301C	0.171915329896861
YMR302C	0.169268371832816
YMR303C	0.809803086429285
YMR304W	0.0592727706839347
YMR305C	2.00364597239843
YMR306W	0.00470635630295179
YMR307W	22.129674229501
YMR308C	1.10405929495845
YMR309C	0.472087620637859
YMR310C	0.358018479253057
YMR311C	0.258402045757628
YMR312W	0.214964500932232
YMR313C	0.057522052847374
YMR314W	1.09942787213585
YMR315W	0.862926543567273
YMR316W	0.0986765250367276
YMR317W	0.00318269512002981
YMR318C	2.88363267138858
YMR319C	0.189226147648946
YMR321C	2.02316355578008
YMR322C	0.0667351999454843
YMR323W	0.024609372561356
YMR325W	0.0340836793579439
YNL001W	0.145587457554488
YNL002C	0.621569284588948
YNL003C	0.301443924318002
YNL004W	0.234939365393109
YNL005C	0.241575030925392
YNL006W	0.51673586067736
YNL007C	3.10344346329952
YNL008C	0.145265858582181
YNL009W	0.0288960320793012
YNL010W	0.828868717848062
YNL011C	0.0228124003047637
YNL012W	0.00231726642434856
YNL014W	0.0335919817564513
YNL015W	0.915087513622049
YNL016W	0.608745842654752
YNL018C	0.0198499602030388
YNL019C	0.00757950070829118
YNL020C	0.0215547865934365
YNL021W	0.080183798373142
YNL022C	0.24579274190711
YNL023C	0.159882692530719
YNL024C	0.0590334842857451
YNL025C	0.0092184225933146
YNL026W	0.169592499248094
YNL027W	0.0680707581703962
YNL029C	0.0628898382824323
YNL030W	6.72435834557177
YNL031C	15.0737159338669
YNL032W	0.472058401241435
YNL033W	0.00240996087604931
YNL034W	0.0146592111477006
YNL035C	0.0813661445031656
YNL036W	0.347559143871075
YNL037C	0.686399589422469
YNL038W	0.066119121923441
YNL039W	0.0858252991027698
YNL040W	0.158494383478468
YNL041C	0.0456084007901902
YNL042W	0.0240201587302942
YNL044W	0.889282740245508
YNL045W	0.301695547703022
YNL046W	0.186103219476148
YNL047C	0.0629749886522498
YNL048W	0.365174859672808
YNL049C	0.079908721926565
YNL050C	0.159627979743113
YNL051W	0.0530042614691742
YNL052W	1.02414481494642
YNL053W	0.0388712881863286
YNL054W	0.0295537778515817
YNL055C	8.28983464612163
YNL056W	0.52222902883581
YNL058C	0.430265647753506
YNL059C	0.111071901163423
YNL061W	0.73359787350309
YNL062C	0.491831575972447
YNL063W	0.0851794365999838
YNL064C	3.55148253075127
YNL065W	0.0883309118426086
YNL066W	1.29651734543484
YNL067W	3.79738715935339
YNL068C	0.040988923107635
YNL069C	11.9490629298688
YNL070W	3.16759706522553
YNL071W	1.19550351616633
YNL072W	0.15206392192305
YNL073W	0.0398139890689969
YNL074C	0.0408249620365917
YNL075W	0.829972822485881
YNL076W	0.0332733113233116
YNL077W	0.0153832862697697
YNL078W	0.160429368299199
YNL079C	2.09469865204435
YNL080C	0.0672557250966115
YNL081C	0.520465821398406
YNL082W	0.0404287265625482
YNL083W	0.0183833849103646
YNL084C	0.370608038150062
YNL085W	0.33726640937009
YNL086W	0.358523491396004
YNL087W	0.296832547552242
YNL088W	0.14835835882056
YNL090W	0.160066423303493
YNL091W	0.0477164664004147
YNL092W	0.0196336690243674
YNL093W	0.0152991299533878
YNL094W	0.0442332784135979
YNL095C	0.0180523403680672
YNL096C	3.4035143770889
YNL097C	0.223280075523772
YNL098C	0.872268055549082
YNL099C	0.319205435998534
YNL100W	0.537953766273679
YNL101W	0.0303953863871343
YNL102W	0.0749885905138039
YNL103W	0.0432457131358266
YNL104C	1.90929679707526
YNL106C	0.0149696445488443
YNL107W	0.175522617824421
YNL108C	0.395843643752377
YNL110C	1.26342882905769
YNL111C	0.530743121260569
YNL112W	2.8274203520003
YNL113W	1.28664592047775
YNL115C	0.100099601211009
YNL116W	0.0443335664436185
YNL117W	0.0364893175451941
YNL118C	0.136223503063369
YNL119W	0.094727662199977
YNL121C	0.486704223603027
YNL122C	0.164249123805701
YNL123W	0.376705116456551
YNL124W	0.271882540513991
YNL125C	0.0738913700053795
YNL126W	0.0140362283727472
YNL127W	0.0183936966679961
YNL128W	0.0114016485425633
YNL129W	0.211577373154806
YNL130C	0.767397649549925
YNL131W	0.726924994899867
YNL132W	0.274575340527762
YNL133C	0.0541842317702395
YNL134C	2.65056819801743
YNL135C	6.96521475010783
YNL136W	0.0630343390044735
YNL137C	0.22858027357461
YNL138W	1.06550576564588
YNL139C	0.0295135867450373
YNL141W	0.617566107662401
YNL142W	0.10886571299228
YNL144C	0.0164594377950015
YNL145W	6.98368320289395
YNL146W	0.0297188195948248
YNL147W	0.43098343270342
YNL148C	0.0442411607211314
YNL149C	0.871743859412239
YNL151C	0.37493181999548
YNL152W	0.0311218744604892
YNL153C	0.624341270651923
YNL154C	0.405291321466057
YNL155W	0.0925860215069045
YNL156C	0.619509395510378
YNL157W	1.1480459202542
YNL158W	0.0558603873497186
YNL159C	0.0542627537422516
YNL160W	2.35116278444207
YNL161W	0.0726381573522095
YNL162W	11.2627615743743
YNL163C	0.206467480653408
YNL164C	0.1630334335762
YNL165W	0.0508783853911686
YNL166C	0.212251968339057
YNL167C	0.0582466930537614
YNL168C	0.406901696281254
YNL169C	0.260450773389738
YNL172W	0.0393762879551657
YNL173C	0.0738813552263679
YNL175C	0.980260791639095
YNL176C	0.0514483904801146
YNL177C	0.152379820555739
YNL178W	42.0688523246515
YNL180C	0.203425079058306
YNL181W	0.245810094532852
YNL182C	0.227261820493258
YNL183C	0.0537564794401711
YNL185C	0.0984695969339855
YNL186W	0.261922232330826
YNL187W	0.00699802894485906
YNL188W	0.0560256930739571
YNL189W	0.682719104514538
YNL190W	4.79487184062774
YNL191W	0.0773512245470278
YNL192W	0.188340487284792
YNL193W	0.0837778336297939
YNL194C	0.0129114342244164
YNL195C	0.00650763062482803
YNL196C	4.97748540870739e-05
YNL197C	0.0285105992025523
YNL199C	0.0669168683667324
YNL200C	0.144791963199063
YNL201C	0.0156358335882734
YNL202W	0.0970537101171245
YNL204C	0.0192132834139509
YNL206C	0.136367677933869
YNL207W	0.402746495174297
YNL208W	3.44342570502523
YNL209W	6.92083366296034
YNL210W	0.0101666629521826
YNL211C	0.108930821429965
YNL212W	0.198355183802408
YNL213C	0.0258244069630714
YNL214W	0.031027266146572
YNL215W	0.117147151541357
YNL216W	0.119679422237025
YNL217W	0.239068568496725
YNL218W	0.0145744402505639
YNL219C	0.48408115169436
YNL220W	0.999523950962358
YNL221C	0.120754703449913
YNL222W	0.159006787089284
YNL223W	0.0344974365705548
YNL224C	0.0315185306542441
YNL225C	0.0467068092130937
YNL227C	0.0411267459354341
YNL229C	0.391886523260115
YNL230C	0.00485007333141302
YNL231C	0.667510177692207
YNL232W	0.889538871930964
YNL233W	0.0317984330033925
YNL234W	0.0587950723246026
YNL236W	0.0784982590942182
YNL237W	0.0239688474243201
YNL238W	0.222332973582946
YNL239W	0.835326608678779
YNL240C	0.360852636965144
YNL241C	0.660672653317233
YNL242W	0.0361380949555634
YNL243W	0.516714453468517
YNL244C	2.77338774843898
YNL245C	0.0779973015343726
YNL246W	0.172588943401784
YNL247W	0.761774149024418
YNL248C	0.876320023588039
YNL249C	0.082618528091022
YNL250W	0.0110051037157908
YNL251C	0.0431979449497746
YNL252C	0.225349034824355
YNL253W	0.0696797223371487
YNL254C	0.0189650587842463
YNL255C	1.47113947458763
YNL256W	0.107429177911938
YNL257C	0.0241190196130586
YNL258C	0.0666152989524487
YNL259C	1.36237676780468
YNL260C	0.0246686445442217
YNL261W	0.0580914681037834
YNL262W	0.0103975102079267
YNL263C	0.984887730909473
YNL264C	0.115178183292175
YNL265C	0.089244046853796
YNL267W	0.0186215040175904
YNL268W	1.43755757773014
YNL269W	0.00807854440592043
YNL270C	0.0192090432192129
YNL271C	0.0620027755192402
YNL272C	0.0718858857600728
YNL273W	0.0195899677955252
YNL274C	0.251875132146029
YNL275W	0.0164521453200045
YNL277W	0.0271238864103823
YNL278W	0.0393137822051069
YNL279W	0.00850879630603866
YNL280C	0.813033999327999
YNL281W	0.811701089162447
YNL282W	0.0561905244573445
YNL283C	0.149935975244112
YNL284C	0.409727781949466
YNL286W	0.0709706925220621
YNL287W	0.483593009586898
YNL288W	0.267513283817418
YNL289W	0.192144527672663
YNL290W	0.13768997936317
YNL291C	0.0511128541361929
YNL292W	0.249402092186196
YNL293W	0.0260754075179304
YNL294C	0.0353631993671833
YNL295W	0.0115469205840754
YNL297C	0.0321601282140738
YNL298W	0.0529990767174371
YNL299W	0.0311212763785466
YNL300W	2.22124718563232
YNL301C	3.69858811001248
YNL302C	18.8613358953846
YNL304W	0.0278965629085201
YNL305C	0.645830288855186
YNL306W	0.521327673976541
YNL307C	0.202278452856718
YNL308C	0.804485218150569
YNL309W	0.0240357294843177
YNL310C	0.171698853106552
YNL311C	0.0267165224875029
YNL312W	0.933678655700469
YNL313C	0.398800820733006
YNL314W	0.0215929359719698
YNL315C	0.314468919866862
YNL316C	0.097425778955983
YNL317W	0.0985910199424475
YNL318C	0.0102627190368712
YNL320W	0.121486359776193
YNL321W	0.113985199552979
YNL322C	2.9441585433587
YNL323W	0.342480957962042
YNL325C	0.0322220565057053
YNL326C	0.101871185920313
YNL327W	1.71204879493915
YNL328C	0.0088832244750432
YNL329C	0.0189453014566245
YNL330C	0.217403041875732
YNL331C	0.0229533991539132
YNL332W	0.100854780718798
YNL333W	0.0543759232199054
YNL334C	0.0761211473532797
YNL335W	0.00512964570431726
YNL336W	0.399806567701834
YNL339C	0.0475953939917122
YNR001C	1.53197489727244
YNR002C	0.0308697313628846
YNR003C	0.177013706227336
YNR004W	0.00876533221239421
YNR006W	0.128510650705387
YNR007C	0.0350819399907306
YNR008W	0.129582896136828
YNR009W	0.146268726508277
YNR010W	0.140218768809461
YNR011C	0.0481094227355315
YNR012W	0.186865303736847
YNR013C	0.332063261457376
YNR014W	0.140716789580733
YNR015W	0.26388035261098
YNR016C	0.435867901933588
YNR017W	0.812334507436124
YNR018W	1.55779317492678
YNR019W	0.0794071250377463
YNR020C	0.222786670295215
YNR021W	1.57698147913904
YNR022C	0.304211752680299
YNR023W	0.0327000848412816
YNR024W	0.307626944937294
YNR026C	0.171283099537663
YNR027W	0.141018684846558
YNR028W	0.159169919095014
YNR029C	0.170992307972456
YNR030W	0.492184794918355
YNR031C	0.0258016427269242
YNR032W	0.0530064145641676
YNR033W	0.134090087028183
YNR034W	0.123073001050024
YNR035C	0.919459451375606
YNR036C	0.559189012121632
YNR037C	0.538745239043628
YNR038W	0.275695564505111
YNR039C	0.111302014222023
YNR040W	0.233465938968664
YNR041C	0.251802512624085
YNR043W	1.37305983532964
YNR044W	0.756601239309783
YNR045W	0.0405372310010495
YNR046W	1.29741893952688
YNR047W	0.0191881021018149
YNR048W	0.044342941893657
YNR049C	0.2036557242036
YNR050C	0.891443375196137
YNR051C	0.0429840914706072
YNR052C	0.623942762466497
YNR053C	0.852487427479654
YNR054C	0.468726276379216
YNR055C	0.259782806603293
YNR056C	0.00528392197259311
YNR057C	0.0512645235921395
YNR058W	0.0213727799465381
YNR059W	0.0116825861921779
YNR060W	0.0348015055548884
YNR061C	0.35603851867024
YNR062C	0.00365995213613531
YNR063W	0.00812992995654954
YNR064C	0.0196733074207027
YNR065C	0.109156430312833
YNR066C	0.0110687148862678
YNR067C	0.324391652005218
YNR068C	0.0047827870505162
YNR069C	0.00266408795582215
YNR070W	0.00799806732466143
YNR071C	0.0305751904426026
YNR072W	0.00709742603902026
YNR073C	0.0267884696828491
YNR074C	0.12438362132028
YNR075W	0.0050002413954485
YNR076W	0.473689077845056
YOL001W	0.0251452746054632
YOL002C	0.774962280703711
YOL003C	0.0463124174813146
YOL004W	0.183888662282512
YOL005C	0.667754863326693
YOL006C	0.0715145139960303
YOL007C	0.251282581430198
YOL008W	0.0668729361545193
YOL009C	0.102608781818988
YOL010W	0.203635715269092
YOL011W	0.00915662216747772
YOL012C	0.464295928705731
YOL013C	0.0354928552829383
YOL014W	0.475141101185361
YOL015W	0.0035370236110591
YOL016C	0.345057164994626
YOL017W	0.0387953400290213
YOL018C	0.0550563878565995
YOL019W	0.478213147021302
YOL020W	0.202275734677406
YOL021C	0.375740789755778
YOL022C	0.380934640587812
YOL023W	0.0105525206733459
YOL024W	0.0325796558862553
YOL025W	0.0145278393554757
YOL026C	0.273189064954116
YOL027C	0.386639459634
YOL028C	0.0510896568062251
YOL029C	0.0922908330082431
YOL030W	2.79672622162048
YOL031C	0.106845755163962
YOL032W	0.189965170694878
YOL033W	0.0578565538908295
YOL034W	0.0304617652333595
YOL036W	0.0699876107965089
YOL038W	1.61535212736766
YOL039W	21.852147804179
YOL040C	18.8533870398921
YOL041C	0.0589539476367821
YOL042W	0.0626698596192318
YOL043C	0.126792497399427
YOL044W	0.105987057983663
YOL045W	0.0167119521158807
YOL047C	0.0152700466721641
YOL048C	0.0743802215617658
YOL049W	0.473762691420436
YOL051W	0.102134007874121
YOL052C	0.378746366002027
YOL053W	0.0591066936402254
YOL054W	0.13400026749451
YOL055C	0.0128736849420791
YOL056W	0.205509221390825
YOL057W	0.190723571595751
YOL058W	0.220608307370866
YOL059W	0.450823881341219
YOL060C	0.178038389707878
YOL061W	1.13539973330899
YOL062C	0.102729536625556
YOL063C	0.0265339878786137
YOL064C	0.546802924826211
YOL065C	0.0803228957341843
YOL066C	0.0620525194380544
YOL067C	0.00781215870867531
YOL068C	0.0878874773915343
YOL069W	0.0122978846453443
YOL070C	0.139578759260306
YOL071W	0.166321683972049
YOL072W	0.0148802416101795
YOL073C	0.140934949249887
YOL075C	0.0151459632302331
YOL076W	0.0542651666935373
YOL077C	0.886741440574858
YOL078W	0.0154161024072561
YOL080C	0.16925939235427
YOL081W	0.0227492634751377
YOL082W	0.0744242733903674
YOL083W	0.115638442407001
YOL084W	0.0191689841031662
YOL086C	48.6833552017359
YOL087C	0.0205516959333752
YOL088C	0.373907115891424
YOL089C	0.013883486494007
YOL090W	0.138324185455129
YOL091W	0.00734082889085638
YOL092W	1.63349013781813
YOL093W	0.156085136176046
YOL094C	0.381037675670065
YOL095C	0.0247939035265226
YOL096C	0.0587058384987629
YOL097C	2.118913604001
YOL098C	0.206659605196894
YOL100W	0.0147791286395484
YOL101C	0.0853209469123119
YOL102C	0.252620985700216
YOL103W	0.219674631338476
YOL104C	0.0135467168638725
YOL105C	0.024091206740375
YOL107W	0.0389529366832545
YOL108C	0.370100633679345
YOL109W	20.2329634440781
YOL110W	0.0979772105070831
YOL111C	0.73962368931494
YOL112W	0.0708082823393666
YOL113W	0.00822450939754532
YOL114C	0.0331412135833495
YOL115W	0.0540452540255857
YOL116W	0.026021646138343
YOL117W	0.00786928172125056
YOL119C	0.242697395623625
YOL120C	15.2674437865521
YOL121C	22.2979926285996
YOL122C	0.220571345906812
YOL123W	0.88906106220465
YOL124C	0.672588054248511
YOL125W	0.108921870824341
YOL126C	0.116290562084318
YOL127W	12.9042023041849
YOL128C	0.0448114256663697
YOL129W	0.957252839162609
YOL130W	0.0930812251059918
YOL131W	0.0577574991470217
YOL132W	0.0220141753959182
YOL133W	0.3652828114011
YOL135C	0.15527066818658
YOL136C	0.0370559527517461
YOL137W	0.0652044731462333
YOL138C	0.00906874949364544
YOL139C	4.19589145518395
YOL140W	0.0741158858419378
YOL141W	0.01782242117051
YOL142W	0.428495543812598
YOL143C	1.08642404456306
YOL144W	0.111373693311671
YOL145C	0.0583310597299989
YOL146W	0.239997575365258
YOL147C	0.85316042227912
YOL148C	0.0912692884267246
YOL149W	0.260763945593708
YOL151W	0.982195924949137
YOL152W	0.0143128185853445
YOL154W	0.0571787620617134
YOL155C	0.051421443795072
YOL156W	0.00208783806645461
YOL157C	0.00993265204919723
YOL158C	0.40932130071304
YOL159C	0.131972810956042
YOL161C	0.160627201431711
YOL162W	0.0537716624721077
YOL163W	0.0517893384344413
YOL164W	0.00836557011724069
YOL165C	0.0503679492637082
YOR001W	0.438709764590977
YOR002W	0.318284682660809
YOR003W	0.00375042337289071
YOR004W	1.37613395176652
YOR005C	0.00749858640850861
YOR006C	0.215247055465443
YOR007C	2.51045486074269
YOR008C	0.419467764994374
YOR008CA	0.051684678219185
YOR009W	0.259376944072325
YOR010C	2.82410140968904
YOR011W	0.0345943258452601
YOR012W	0.0906107218385366
YOR014W	0.0658551821751061
YOR016C	0.272999394608946
YOR017W	0.0961700873562783
YOR018W	0.0285865886068901
YOR019W	0.00872512048233455
YOR020C	2.34521231045618
YOR021C	1.35312918356079
YOR022C	0.0376893627760163
YOR023C	0.138084804188769
YOR025W	0.0308874923342291
YOR026W	0.0851430154720295
YOR027W	2.14812725883887
YOR028C	0.0448337939310238
YOR030W	0.00665498564138164
YOR032C	0.00347678644767915
YOR033C	0.0377768064807311
YOR034C	0.0712045508110346
YOR035C	0.0212917130327426
YOR036W	0.0868690180878991
YOR037W	0.0249356819445491
YOR038C	0.0190503081469372
YOR039W	0.205283443395133
YOR040W	0.0675408451951214
YOR042W	0.409423127257299
YOR043W	0.152043987233197
YOR044W	0.154537506343686
YOR045W	1.6874447019977
YOR046C	1.19796163295052
YOR047C	0.0813958506145503
YOR048C	0.139489455314515
YOR049C	0.00906542498298505
YOR051C	0.324206885931977
YOR052C	0.183348911890457
YOR054C	0.0275632374054345
YOR056C	0.666620759723572
YOR057W	0.10768576331473
YOR058C	0.00819330189424946
YOR059C	0.127370030071444
YOR060C	0.00515050845235724
YOR061W	0.37959859564794
YOR062C	0.0804627685394005
YOR063W	22.8623780818668
YOR064C	0.0585949004854606
YOR065W	0.0953345173859947
YOR066W	0.0346879236069293
YOR067C	0.839956443490699
YOR068C	0.0104772695908545
YOR069W	0.10779630535654
YOR070C	0.0332741857603587
YOR071C	0.0362340272991604
YOR073W	0.0576511725517321
YOR074C	0.0936808785604797
YOR075W	0.0616173797648188
YOR076C	0.0241871019616446
YOR077W	0.0920331628085481
YOR078W	0.372210774015205
YOR079C	0.225403678890395
YOR080W	0.019782987399574
YOR081C	0.0514014142370487
YOR083W	0.0198413519477681
YOR084W	0.110427915400526
YOR085W	0.565902321064177
YOR086C	0.258137738910721
YOR087W	0.0406189537426303
YOR089C	0.515349267501578
YOR090C	0.102404147051144
YOR091W	0.587074318715522
YOR092W	0.0531929130126903
YOR093C	0.030215351348295
YOR094W	0.267698949075924
YOR095C	0.593725060037462
YOR096W	6.52770887909562
YOR097C	0.137193261998062
YOR098C	0.0607378157117764
YOR099W	2.6373280002115
YOR100C	0.0145053061026995
YOR101W	0.300442005073607
YOR103C	0.831038748872246
YOR104W	0.080671140288211
YOR106W	0.142234601934726
YOR107W	0.0103604538757022
YOR108W	0.670466789588518
YOR109W	0.155110336854223
YOR110W	0.0676312958083616
YOR111W	0.0666968732047197
YOR112W	0.0586944006971981
YOR113W	0.018449536897922
YOR114W	0.0275966722483788
YOR115C	0.327439960175091
YOR116C	0.227274928799559
YOR117W	0.78219783892326
YOR118W	0.0794296624152256
YOR119C	0.164600808362074
YOR120W	0.0130449673610408
YOR122C	1.9251982285425
YOR123C	0.437774302562166
YOR124C	0.146230049167753
YOR125C	0.118687736380904
YOR126C	0.174724500157854
YOR127W	0.0283075111983522
YOR128C	0.322557615166995
YOR129C	0.0317192552035951
YOR130C	0.208054229169519
YOR131C	0.456688709992927
YOR132W	0.231773635176734
YOR133W	11.0439894321884
YOR134W	0.0323906619923858
YOR136W	1.89631910362101
YOR137C	0.00547921841272692
YOR138C	0.147714851523217
YOR140W	0.0202112058210873
YOR141C	0.153392063931874
YOR142W	0.686272412453249
YOR143C	0.176593324741623
YOR144C	0.0442110586382537
YOR145C	0.766918928264236
